year,washingtondc,kyoto,liestal,vancouver
2022,2022-03-30,2022-03-30,2022-04-01,2022-03-30
2023,2023-03-30,2023-03-30,2023-03-31,2023-03-30
2024,2024-03-29,2024-03-29,2024-03-30,2024-03-29
2025,2025-03-30,2025-03-29,2025-03-31,2025-03-30
2026,2026-03-30,2026-03-29,2026-03-31,2026-03-30
2027,2027-03-30,2027-03-29,2027-03-31,2027-03-30
2028,2028-03-28,2028-03-28,2028-03-30,2028-03-29
2029,2029-03-29,2029-03-29,2029-03-31,2029-03-30
2030,2030-03-29,2030-03-29,2030-03-31,2030-03-30
2031,2031-03-29,2031-03-29,2031-03-31,2031-03-30
